  ,id,score,query,title,content,model_name,distance,is_found
16323,16952,3.5762786865234375e-07,ОЧИСТИТЬ,ОТВАРИТЬ,"Сварить, прокипятить. О. вермишель. II несов. отваривать, -аю, -аешь. ",intfloat/multilingual-e5-large,cosine,False
25188,3134,4.76837158203125e-07,ВОЛОСТЬ,СКОСТИТЬ,"Скинуть сколько-н. со счета, убавить. С. сто рублей. С, срок. II несов. скащивать, -аю, -аешь, ",intfloat/multilingual-e5-large,cosine,False
5931,11740,-4.76837158203125e-07,МАГИСТР,ДОКТОР,"То же, что врач. 2. доктор наук - высшая ученая степень, а также лицо, к-рому присуждена эта степень. Д. технических паук. Д. филологических наук. 3. В разных зарубежных странах: одна из ученых степеней, а также лицо, имеющее эту степень. II ж. докторша, -и (к 1 знач.; разг.). II прил. докторский, -ая, -ое. Докторская степень. ",intfloat/multilingual-e5-large,cosine,False
5464,5464,2.384185791015625e-07,ДЕМОНТИРОВАТЬ,ДЕМОНТИРОВАТЬ,"Разобрать (разбирать), снять (снимать) что-н., чтобы прекратить действие, работу. Д. электростанцию. Д. станок. II сущ. демонтаж, -а, м. Д. автоматической линии. \\ прил. демонтаж-ный, -ая, -ое. ",intfloat/multilingual-e5-large,cosine,True
19259,19248,1.1920928955078125e-07,ПОЛЕГЛЫЙ,ПОЛИВНОЙ,"Нуждающийся в поливке, поливаемый. Поливные культуры. Поливные поля. 2. О земледелии: основанный на искусственном орошении полей. Поливное земледелие. ",intfloat/multilingual-e5-large,cosine,False
26495,26409,-2.384185791015625e-07,СТАРОСТА,СТЕРВОЗА,"То же, что стерва. ",intfloat/multilingual-e5-large,cosine,False
23568,31064,2.384185791015625e-07,ЭЛЕКТРОН,РЕФЛЕКТОР,"Телескоп с вогнутым зеркалом или системой зеркал. 2. Отражатель лучей в форме вогнутой полированной поверхности. Лампа с рефлектором. II прил. рефлекторный, -ая, -ое. ",intfloat/multilingual-e5-large,cosine,False
16063,17033,-2.384185791015625e-07,ПАЛАЧЕСКИЙ,ОРГАНИЧЕСКИЙ,"Принадлежащий к растительному или животному миру, относящийся к организмам (в 1 знач.). О. мир (совокупность организмов, населяющих биосферу Земли). Органические соединения, вещества (содержащие углерод). Органическая химия (раздел химии, изучающий органические соединения и законы их превращений). Органические удобрения (навоз, компосты и нек-рые другие удобрения). 2. Касающийся внутреннего строения человека, его организма, органов. О. порок сердца. Органические и функциональные расстройства. 3. Относящийся к самой сущности, внутренней целостности чего-н. Органическое единство теории и практики. Органическая связь явлений. 4. перен. Внутренне присущий кому-н. Органическое отвращение. ",intfloat/multilingual-e5-large,cosine,False
12290,11875,-3.5762786865234375e-07,МАНЕРКА,МЕТРИКА,"Учение о стихотворных размерах и метрах2, а также сами стихотворные размеры и метры2. Учебник метрики. Русская м. II прил. метрический, -ая, -ое. Метрическое стихосложение (основанное на чередовании долгих и кратких слогов). ",intfloat/multilingual-e5-large,cosine,False
4612,4609,-8.344650268554688e-07,ГОВОР,ГОВОРЛИВЫЙ,"Любящий поговорить, разговорчивый, словоохотливый. Говорливая соседка. II сущ. говорливость, -и, ж. ",intfloat/multilingual-e5-large,cosine,False
27749,10544,0.0,КОЩУНСТВЕННЫЙ,ТРАДИЦИОННЫЙ,"Сохранившийся от старины, основанный на традиции (в 1 знач.). Т. обряд. Т. обычай. 2. Бывающий, существующий в силу традиции (во 2 знач.), установившегося обычая. Традиционные встречи выпускников. II сущ. традиционность, -и, ж. ",intfloat/multilingual-e5-large,cosine,False
26120,10252,0.0,КОНЦЕРТ,СПЕКТАКЛЬ,"Театральное представление. Ставить с. Любительский с. (в исполнении любителей). 2. перен. Смешное, занятное зрелище (разг.). Разыграли с. на кухне. ",intfloat/multilingual-e5-large,cosine,False
6294,5217,3.5762786865234375e-07,ДВОИТЬСЯ,ДУБЛИРОВАТЬ,"Выполнять что-н. сходное, одинаковое, параллельно с другим. Д. работу. Д. актера (исполнять роль по очереди с ним). Д. космонавта (одновременно с ним готовиться к полету). 2. Озвучивать (фильм) на другом языке, сохраняя близость к переводу и уравнивая длину фраз и темп речи. II сов., что, сдублировать, -рую, -руешь м продублировать, -рую, -руешь (к 1 знач.). II суш. дублирование, -я, ср. и дубляж, -а м -а,м, (ко 2 знач.; спец.). ",intfloat/multilingual-e5-large,cosine,False
